title,company,dday,views,badges,img_url
2025년 동대문구 공공데이터 활용 정책 아이디어 공모전,서울특별시 동대문구청,마감,"7,644","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1741075189480663_thumb.jpg
2025 ICT 융합 프로젝트 공모전,디바이스마트,마감,"6,195",['IT/소프트웨어/게임'],https://cf-tabs-image.campuspick.com/activity/1740982333680952_thumb.jpg
2025년 광진구 빅데이터 분석 공모전,광진구청,마감,"11,509","['기획/아이디어', 'IT/소프트웨어/게임', '기타']",https://cf-tabs-image.campuspick.com/activity/1739864174597514_thumb.jpg
[예술X기술] 융복합콘텐츠 기획·제작 과정 <합톤> 참가자 모집!,춘천시공연예술창업지원센터,마감,"2,411","['기획/아이디어', '예체능', 'IT/소프트웨어/게임', '기타']",https://cf-tabs-image.campuspick.com/activity/1739786946665573_thumb.jpg
일동제약그룹 신사업 플랫폼 기획/마케팅 아이디어 공모,새로엠에스,마감,"6,642","['기획/아이디어', '광고/마케팅', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1736227071866216_thumb.jpg
2025 블레이버스 MVP 개발 해커톤,블레이버스,마감,"6,727",['IT/소프트웨어/게임'],https://cf-tabs-image.campuspick.com/activity/173578360304122_thumb.jpg
[재단법인 미래와소프트웨어] 정보보안 SW 웹/앱 개발 공모전,재단법인 미래와소프트웨어,마감,"11,687","['기획/아이디어', '브랜드/네이밍', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1735807212593815_thumb.jpg
제1회 코아스 AI 가구 챌린지 : 미래를 디자인하다,코아스,마감,"5,261","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1734327284666867_thumb.jpg
원자력 미래기술 아이디어 부트캠프,한국원자력협력재단,마감,"3,192",['IT/소프트웨어/게임'],https://cf-tabs-image.campuspick.com/activity/1733293370488155_thumb.jpg
[패스트캠퍼스] AI 공모전 GALA,패스트캠퍼스,마감,"4,816",['IT/소프트웨어/게임'],https://cf-tabs-image.campuspick.com/activity/1732780822740123_thumb.jpg
Blaybus 실전 앱 개발 경진대회,"블레이버스, 두핸즈",마감,"5,452",['IT/소프트웨어/게임'],https://cf-tabs-image.campuspick.com/activity/1732586957769305_thumb.jpg
컴투스 글로벌 게임개발 공모전 '컴:온' 2024,컴투스,마감,"1,707",['IT/소프트웨어/게임'],https://cf-tabs-image.campuspick.com/activity/1731909779144364_thumb.jpg
2024 SBAX슈퍼빌런랩스 게임 콘테스트,"서울특별시, 서울경제진흥원(SBA), 슈퍼빌런랩스",마감,"1,602",['IT/소프트웨어/게임'],https://cf-tabs-image.campuspick.com/activity/173189000464985_thumb.jpg
🎈종로 청년 창업·창직 아이디어톤(~11.11)🎈,킹십리,마감,"1,742","['기획/아이디어', '광고/마케팅', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1730954827692885_thumb.jpg
LG유플러스 시큐리티 해커톤 개최 안내,LG유플러스,마감,"3,497",['IT/소프트웨어/게임'],https://cf-tabs-image.campuspick.com/activity/1730691403248337_thumb.jpg
2024년 국민체육진흥공단 공공데이터 활용 경진대회,국민체육진흥공단,마감,"7,002","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/173016091154570_thumb.jpg
게임문화 그림일기 및 광고 포스터 공모전,"한국게임산업협회, 한국콘텐츠진흥원",마감,"2,225","['기획/아이디어', '광고/마케팅', '디자인', '문학/수기/시나리오', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/17286437853537_thumb.jpg
「제1회 해양기업 디지털전환 우수사례·아이디어 공모전」,한국해양진흥공사,마감,"1,788","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1728351572016817_thumb.jpg
2024 컴투스 글로벌 게임개발 공모전 컴:온,컴투스,마감,"7,196",['IT/소프트웨어/게임'],https://cf-tabs-image.campuspick.com/activity/1728018534252974_thumb.jpg
2024 POSTECH X OIBC CHALLENGE 제6회 BIG DA,에이치에너지,마감,"4,872",['IT/소프트웨어/게임'],https://cf-tabs-image.campuspick.com/activity/1728009792603670_thumb.jpg
2024 디지털창업 경진대회,"교육부,한국연구재단",마감,"3,265","['기획/아이디어', '디자인', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1727670272631936_thumb.jpg
"신한과 함께하는 AI 챌린지, AI IDEATHON 공모전","신한은행,신한타드,신한투자증권,신한라이프",마감,"6,091","['기획/아이디어', '광고/마케팅', '문학/수기/시나리오', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1727325135941784_thumb.jpg
🍀2024 빅콘테스트🍀 AI·데이터 분석 활용 경진대회,한국정보통신진흥원,마감,"5,624","['IT/소프트웨어/게임', '기타']",https://cf-tabs-image.campuspick.com/activity/1727360755353922_thumb.jpg
💜AI 포스터 공모전💜 참가자를 모집합니다(💰100만원💰),"(주)리컨벤션, KBS부산, (사)한국아티산기능인협회",마감,"2,307","['사진/영상/UCC', '디자인', '예체능', 'IT/소프트웨어/게임', '기타']",https://cf-tabs-image.campuspick.com/activity/1726747274344738_thumb.jpg
의료 인공지능 해커톤,"과학기술정보통신부,정보통신산업진흥원",마감,"4,192","['IT/소프트웨어/게임', '기타']",https://cf-tabs-image.campuspick.com/activity/1726200353481482_thumb.jpg
미래산업 활용 아이디어 공모전,경기테크노파크,마감,"3,513","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1726201725111671_thumb.jpg
BDA&동서발전 기상데이터 채용연계 공모전 참가모집,데이터 분석 연합 학회 B.D.A,마감,"2,662","['IT/소프트웨어/게임', '기타']",https://cf-tabs-image.campuspick.com/activity/1726193715227448_thumb.jpg
AI SPARKS 2024 창업 아이디어 공모전,HIVe(Hongik Venture Institute),마감,"5,072","['기획/아이디어', '브랜드/네이밍', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1726213009686949_thumb.jpg
2024 제 24회 대학생 프로그래밍 경시대회,한국지능정보사회진흥원,마감,"3,049",['IT/소프트웨어/게임'],https://cf-tabs-image.campuspick.com/activity/172603056773537_thumb.jpg
"[과기부, 개인정보위 주최/KISA주관] 2024가명 정보 활용 경진대회","과학기술정보통신부, 개인정보보호위원회",마감,"1,763",['IT/소프트웨어/게임'],https://cf-tabs-image.campuspick.com/activity/172602095131583_thumb.jpg
2024년 제1회 신격호 롯데 청년기업가대상 창업대회,롯데장학재단,마감,"2,460","['기획/아이디어', '광고/마케팅', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1726721777795406_thumb.jpg
2024년 홍천군 공공데이터 활용·분석 공모전,홍천군청,마감,"2,489","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/172562377847260_thumb.jpg
2024 데이터 크리에이터 캠프,과학기술정보통신부,마감,"6,441","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1724825162673939_thumb.jpg
제1회 AI반도체 기술인재 선발대회,과학기술정부통신부,마감,"2,686","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1724402042619194_thumb.jpg
2024 위성정보활용 경진대회,우주항공청,마감,"3,818","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1724393074632583_thumb.jpg
2024 KORAD 공공데이터 활용 사업화 공모전,한국원자력환경공단,마감,"4,684","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1724380936981197_thumb.jpg
DIVE 2024 (글로벌 데이터 해커톤 대회),부산광역시,마감,"2,829","['기획/아이디어', '광고/마케팅', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/172429092018481_thumb.jpg
2024 이지랩 메이커톤,동국대 메이커스페이스이지랩,마감,"1,661","['기획/아이디어', '디자인', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1724222331651562_thumb.jpg
[부천국제애니메이션페스티벌] BIAF2024 단편애니메이션제작지원 공모,부천국제애니메이션페스티벌,마감,"1,141","['기획/아이디어', '사진/영상/UCC', '디자인', '예체능', '문학/수기/시나리오', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1723608771037794_thumb.jpg
[부천국제애니메이션페스티벌] BIAF2024 애니프리젠테이션 공모,부천국제애니메이션페스티벌,마감,961,"['기획/아이디어', '사진/영상/UCC', '디자인', '예체능', '문학/수기/시나리오', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1723604199680404_thumb.jpg
[남해 미션투어 콘테스트],남해군관광문화재단,마감,"1,159","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1723422217985224_thumb.jpg
JISEF 2024 전북 인디게임 공모전 모집 안내,전북특별자치도 콘텐츠융합진흥원 / 전북글로벌게임센터,마감,"1,861",['IT/소프트웨어/게임'],https://cf-tabs-image.campuspick.com/activity/1723091338188966_thumb.jpg
(추가모집) 2024 AI 헬스케어 아이디어톤 경진대회,강원지역혁신플랫폼,마감,"2,804","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1723077770035762_thumb.jpg
제3회 게임제너레이션 게임비평공모전,게임문화재단,마감,"2,440","['문학/수기/시나리오', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1721968902878392_thumb.jpg
2024 고양시 빅데이터 아카데미 및 빅데이터 공모전 참가자 모집,고양산업진흥원,마감,"4,799","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1724838745479967_thumb.jpg
2024 전국 대학생 경정 데이터 분석 경진대회,국민체육진흥공단,마감,"3,873","['예체능', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1721795669442767_thumb.jpg
2024년 GovTech 창업 경진대회(총 상금 8천만 원) 모집 안내,"디지털플랫폼정부위원회, 과학기술정보통신부",마감,"3,115","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1721782108907354_thumb.jpg
2024년 김포시 SNS 홍보 콘텐츠 공모전,김포시,마감,"3,335","['기획/아이디어', '브랜드/네이밍', '광고/마케팅', '사진/영상/UCC', '디자인', '예체능', '문학/수기/시나리오', 'IT/소프트웨어/게임', '기타']",https://cf-tabs-image.campuspick.com/activity/1721623012706357_thumb.jpg
(방통위 주최) 2024년 클라우드 인프라 지원사업 참가기업 모집,방송통신위원회,마감,"1,192",['IT/소프트웨어/게임'],https://cf-tabs-image.campuspick.com/activity/1721371235071699_thumb.jpg
(방통위 주최) 2024년 위치정보 우수 비즈니스 모델 발굴 공모전 모집,방송통신위원회,마감,"1,258","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1721370625463312_thumb.jpg
🚀2000만원 상금의 XRPL해커톤 주인공이 될 웹3 루키를 찾습니다!,XRPL 코리아,마감,"2,687","['기획/아이디어', 'IT/소프트웨어/게임', '기타']",https://cf-tabs-image.campuspick.com/activity/1721298335244266_thumb.jpg
디지털 심화쟁점 논문 공모전,과학기술정보통신부,마감,"2,575",['IT/소프트웨어/게임'],https://cf-tabs-image.campuspick.com/activity/1721199043201430_thumb.jpg
디지털 심화쟁점 토론대회(기한연장),과학기술정보통신부,마감,"2,362",['IT/소프트웨어/게임'],https://cf-tabs-image.campuspick.com/activity/1723781120842310_thumb.jpg
2024년 ICT/SW 여성 창업 공모전,과학기술정보통신부,마감,"4,344","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1721096340709660_thumb.jpg
2024년 자율주행 인공지능 알고리즘 개발 챌린지,엠데이터싱크,마감,"2,414","['IT/소프트웨어/게임', '기타']",https://cf-tabs-image.campuspick.com/activity/1720778873216957_thumb.jpg
제11회 대한민국 SW융합 해커톤 대회,과학기술정보통신부,마감,"3,470",['IT/소프트웨어/게임'],https://cf-tabs-image.campuspick.com/activity/1720756995437422_thumb.jpg
2024년 AI+Security 아이디어 공모전 개최,과학기술정보통신부,마감,"3,867","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1720668111483834_thumb.jpg
제2회 스마트축산 AI 경진대회 공고,축산물품질평가원,마감,"1,494","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1720501902869373_thumb.jpg
[농림축산식품부] 스마트농업 AI 경진대회,농림축산식품부,마감,"1,684","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1720501463805353_thumb.jpg
2024 의료 인공지능 아이디어 경진대회,보건복지부,마감,"3,940","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1720427555299593_thumb.jpg
스마트농업 AI 경진대회,농림축산식품부,마감,"2,232","['IT/소프트웨어/게임', '기타']",https://cf-tabs-image.campuspick.com/activity/1720154816906105_thumb.jpg
제 6회 KB국민은행 AI챌린지 미래 금융 경진대회,KB국민은행,마감,"6,456","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1720072778884760_thumb.jpg
2024 제1회 대한민국 전통조경대전 (디지털 설계공모),국가유산청,마감,"2,893","['기획/아이디어', '디자인', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1719802534703375_thumb.jpg
스마트한 미래를 디자인하는 제6회 주소정보 활용 아이디어 공모전,행정안전부,마감,"3,602","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1719802011107413_thumb.jpg
2024 외교 공공데이터 활용 경진대회 개최,외교부,마감,"4,348","['기획/아이디어', 'IT/소프트웨어/게임', '기타']",https://cf-tabs-image.campuspick.com/activity/171888591521386_thumb.jpg
제2회 개인정보보호 모의재판 경연대회,개인정보보호위원회,마감,"1,988","['기획/아이디어', 'IT/소프트웨어/게임', '기타']",https://cf-tabs-image.campuspick.com/activity/1718757094015430_thumb.jpg
2024 블록체인 경진대회 「BEST Challenge」,과학기술정보통신부,마감,"2,439","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/171869740903748_thumb.jpg
AI 인공지능 활용 아이디어 공모전,재단법인 미래와소프트웨어,마감,"9,725","['기획/아이디어', '브랜드/네이밍', '광고/마케팅', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1718687084823622_thumb.jpg
2024 경기 메타버스 해커톤,과학기술정보통신부,마감,"2,701","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1718241147467744_thumb.jpg
제11회 지멘스디지털CNC경진대회에 참여하세요! (참가신청 ~7/15),한국지멘스 디지털 인더스트리,마감,"1,450",['IT/소프트웨어/게임'],https://cf-tabs-image.campuspick.com/activity/1718178118573768_thumb.jpg
Big Data Analysis Hackathon참가자 모집(~6/21),부산광역시,마감,"2,267","['기획/아이디어', '디자인', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/171811257737195_thumb.jpg
공항 서비스 아이디어 및 중소기업 우수 기술 공모전,한국공항공사,마감,"2,460",['IT/소프트웨어/게임'],https://cf-tabs-image.campuspick.com/activity/1717752219341842_thumb.jpg
"상상을 크게, 개발은 빠르게! 로우코드 앱 개발 공모전","영림원소프트랩, 플렉스튜디오, ZDnet",마감,"6,423",['IT/소프트웨어/게임'],https://cf-tabs-image.campuspick.com/activity/1717726829044673_thumb.jpg
LG에너지솔루션 BSS 마케팅/기술 아이디어 공모전,LG에너지솔루션,마감,"7,508","['기획/아이디어', '광고/마케팅', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1717568568219444_thumb.jpg
2024 TikTok 대학생 AR 필터 메이커톤,TikTok,마감,"1,587","['기획/아이디어', '사진/영상/UCC', '디자인', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1717487910813865_thumb.jpg
[SCPC 2024] 제10회 삼성전자 대학생 프로그래밍 경진대회,삼성리서치,마감,"4,435",['IT/소프트웨어/게임'],https://cf-tabs-image.campuspick.com/activity/1717474771685315_thumb.jpg
[SCPC 2024] 제10회 삼성전자 대학생 프로그래밍 경진대회,삼성전자,마감,"3,828",['IT/소프트웨어/게임'],https://cf-tabs-image.campuspick.com/activity/1717466845720533_thumb.jpg
제 7회 핀테크 아이디어 공모전,금융위원회,마감,"4,634","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1720085313661185_thumb.jpg
2024년 공개SW 개발자대회(제18회),과학기술정보통신부,마감,"4,404",['IT/소프트웨어/게임'],https://cf-tabs-image.campuspick.com/activity/1717055319919822_thumb.jpg
[서울시의회] 『서울 AI 이노베이션 챌린지』 참가자 모집(~06/04),"서울특별시의회, 한국전문대학 경인지역 산학협력처·단장협의회",마감,"1,680","['기획/아이디어', 'IT/소프트웨어/게임', '기타']",https://cf-tabs-image.campuspick.com/activity/1717213149127940_thumb.jpg
2024 RecurDyn Simulation 경진대회 (6/24-6/26,펑션베이(주),마감,"2,464",['IT/소프트웨어/게임'],https://cf-tabs-image.campuspick.com/activity/1716878898267884_thumb.jpg
CJ대한통운 미래기술 챌린지 2024 (채용연계형),CJ대한통운,마감,"4,208",['IT/소프트웨어/게임'],https://cf-tabs-image.campuspick.com/activity/1716359822112893_thumb.jpg
2024 대전광역시 공공데이터 활용 경진대회,대전광역시,마감,"2,016","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/171626873698148_thumb.jpg
2024년 동북권 ICT이노베이션스퀘어 ' 창업 아이디어 경진대회',포항테크노파크,마감,"1,035","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1716179257772293_thumb.jpg
2024 RE-DESIGN THON(메이커톤),서울과학기술대학교 창업지원단,마감,"2,633","['기획/아이디어', '디자인', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1716174377796244_thumb.jpg
세중그룹 물류기술 공모전,세중그룹,마감,"2,698","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1715935248736933_thumb.jpg
제2회 메카이브 창직 메이커톤,한국잡월드,마감,"2,339","['기획/아이디어', 'IT/소프트웨어/게임', '기타']",https://cf-tabs-image.campuspick.com/activity/1715822656398249_thumb.jpg
16회 코드게이트 글로벌 AI아이디어랩 공모전,"사단법인코드게이트보안포럼, 금융보안원",마감,"4,560","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1718694575879867_thumb.jpg
[통계청] 2024년 통계데이터 활용대회,통계청,마감,"7,761","['기획/아이디어', 'IT/소프트웨어/게임']",https://cf-tabs-image.campuspick.com/activity/1715134385764395_thumb.jpg
17회 알테어 최적화 대회(AOC 2024),알테어,마감,"1,957",['IT/소프트웨어/게임'],https://cf-tabs-image.campuspick.com/activity/1714649624116703_thumb.jpg
